0,1,2,3,4,5,6,7,8,9
0.7507726,0.61518204,0.8728236,0.23034348,0.9119272,0.007186262,0.25671133,0.95788914,0.09177955,0.99876547
0.74101454,0.74595016,0.600968,0.6381581,0.48638695,0.3556954,0.40877965,0.55991006,0.3612047,0.45735142
0.81353116,0.8568473,0.74969304,0.46432897,0.5535767,0.0623819,0.28757295,0.9420551,0.13249454,0.88799924
0.45503452,0.8370767,0.78775716,0.145691,0.8468323,0.5674704,0.6503791,0.5684883,0.44384038,0.65609175
0.93032455,0.94628644,0.4279765,0.9699392,0.19632277,0.9764945,0.5425314,0.00836463,0.75511956,0.0006173071
0.4518464,0.5112876,0.54385024,0.46346065,0.67068243,0.74084747,0.6151948,0.17445599,0.654631,0.3551209
0.43511987,0.20824789,0.42579666,0.48313382,0.42548522,0.12611188,0.35408938,0.8498372,0.3463628,0.9218674
0.45397508,0.6377582,0.7040832,0.28270352,0.8453851,0.651153,0.6469718,0.21824327,0.5921839,0.62011546
0.69018817,0.46275398,0.5486009,0.5495375,0.36478108,0.032606505,0.22787823,0.9653832,0.14855295,0.95728695
0.5750144,0.9692834,0.66256183,0.15002519,0.17167431,0.28288737,0.42410213,0.9962058,0.115579955,0.25555056
0.24289669,0.1776843,0.35391086,0.4754332,0.5883509,0.8404852,0.66397977,0.10127581,0.7958554,0.33562937
0.6973329,0.27011323,0.66124636,0.6882336,0.8737574,0.21190093,0.42797527,0.09472907,0.530606,0.9386418
0.07292998,0.083851896,0.31795937,0.11737756,0.47485113,0.45396626,0.61216533,0.8693212,0.5931096,0.886968
0.40416917,0.75334907,0.61549467,0.26974303,0.64419836,0.79407954,0.6643095,0.3987881,0.5844644,0.234933
0.9365296,0.9952437,0.81347674,0.63011014,0.35108882,0.5896437,0.42225966,0.78524727,0.1821397,0.027251443
0.2599259,0.23040684,0.30093876,0.52053434,0.4014488,0.8559565,0.637688,0.17764096,0.7670087,0.18204546
0.081172645,0.034994554,0.07077307,0.55763793,0.059226945,0.844222,0.568616,0.62166727,0.79082817,0.13068847
0.5844806,0.95971215,0.82829046,0.11217788,0.6978571,0.3772557,0.56080884,0.9386792,0.21584667,0.5626923
0.33488178,0.25796416,0.5399695,0.3887261,0.79763275,0.65217716,0.63041323,0.12920815,0.7023798,0.7107354
0.5490468,0.18570404,0.69500023,0.6334484,0.96700376,0.7018573,0.6657429,0.0034456453,0.83485234,0.85082537
0.9028743,0.6837808,0.82950693,0.77760863,0.9288817,0.1557447,0.37700748,0.064122535,0.39608014,0.9216617
0.13013418,0.011536591,0.27486348,0.30095294,0.53231543,0.04211452,0.3473432,0.90697074,0.4278311,0.99688244
0.53892475,0.2801472,0.36834577,0.76152116,0.45491782,0.6736354,0.50253767,0.11779757,0.6793582,0.30478373
0.71630734,0.8379636,0.75369996,0.43588805,0.7638707,0.4231726,0.50984526,0.42098883,0.38939902,0.5826538
0.44104987,0.27292797,0.22708812,0.7474699,0.14664635,0.6584959,0.44793567,0.4841762,0.59916085,0.15596631
0.19857137,0.1207352,0.54763603,0.19934712,0.8386635,0.3272325,0.59104925,0.43932468,0.6006798,0.9628586
0.24667345,0.0821564,0.7360539,0.09335061,0.9338415,0.0135208545,0.38703218,0.93141824,0.2389263,0.99968255
0.10749346,0.10277522,0.51221687,0.124404214,0.85497504,0.5824171,0.7018973,0.3271336,0.72154367,0.9282393
0.90281194,0.97643375,0.91021425,0.1927658,0.62232465,0.004191363,0.16984841,0.9989802,0.018923216,0.9900051
0.6544256,0.5149679,0.5619468,0.66346234,0.6382146,0.4935568,0.480779,0.20027123,0.540469,0.52323025
0.84088606,0.60086375,0.6288411,0.85300887,0.73446137,0.4959803,0.43649197,0.045695152,0.56900615,0.44612634
0.37911576,0.4490725,0.3360026,0.6202652,0.3696734,0.92514646,0.6584813,0.0998644,0.781803,0.04843708
0.8950565,0.9432815,0.6777012,0.77575606,0.3981884,0.48337033,0.38613823,0.4791642,0.30476022,0.11543719
0.44520468,0.2768055,0.12276467,0.9177847,0.09156953,0.98073614,0.6248074,0.021592015,0.8899047,0.00282871
0.54529274,0.29641616,0.6196134,0.52140534,0.82287866,0.3090718,0.49133283,0.19723268,0.5439508,0.8969902
0.93607146,0.8712551,0.8661557,0.75536835,0.9028226,0.120639354,0.33853713,0.17274353,0.26891816,0.88517445
0.9523863,0.8854541,0.7263718,0.9117738,0.6144882,0.25623903,0.2957278,0.15670423,0.3122955,0.37537637
0.11638218,0.48536578,0.6959558,0.026586566,0.7915052,0.25347397,0.64285046,0.97043824,0.3362644,0.96487314
0.91798466,0.98853475,0.9283023,0.47242522,0.9358886,0.68664235,0.609785,0.08510324,0.39279577,0.21673723
0.32540706,0.21590209,0.25631183,0.52910763,0.16168077,0.35166267,0.40347743,0.87278837,0.44232982,0.5480288
0.5206062,0.6458541,0.49558672,0.40776277,0.29560083,0.27058288,0.40358594,0.9211243,0.28932562,0.57882124
0.44184208,0.26508474,0.5214356,0.52423555,0.7431603,0.5462716,0.5571719,0.14414565,0.6518953,0.71781224
0.671143,0.4716277,0.6455024,0.5799072,0.7474697,0.22804634,0.42195338,0.35883182,0.41996422,0.8640959
0.41571686,0.06236453,0.48597044,0.64708865,0.86742944,0.38955215,0.5250559,0.038333785,0.7398718,0.9384742
0.9516981,0.99649614,0.80044883,0.6641871,0.2183517,0.41265407,0.33571222,0.93068403,0.11208349,0.030397609
0.42090702,0.6633022,0.45090812,0.4314074,0.36054578,0.78319234,0.5916504,0.51071,0.57252604,0.1308903
0.51086587,0.1277837,0.2374604,0.8564552,0.2884744,0.61695606,0.43602604,0.12390808,0.70091295,0.3153695
0.6702996,0.9501895,0.73864466,0.38987386,0.6864574,0.8960553,0.68464303,0.19221991,0.572282,0.047931645
0.9019688,0.8949864,0.8755864,0.504667,0.850309,0.03704665,0.28299153,0.807764,0.12589723,0.96569955
0.870629,0.681063,0.8637257,0.7435842,0.9773323,0.51674473,0.5683198,0.0046012285,0.664269,0.816256
0.16658212,0.061191052,0.13419893,0.763184,0.31517175,0.9802381,0.7402851,0.009733199,0.9412054,0.027657488
0.9277275,0.9982515,0.8153333,0.4677476,0.18754953,0.553576,0.40552637,0.9689507,0.10628476,0.014826752
0.6051587,0.6928225,0.47602674,0.6199447,0.35974756,0.6746271,0.50536996,0.42530182,0.51528937,0.15653113
0.23240538,0.5270398,0.23248367,0.3827964,0.08888708,0.8357662,0.577518,0.86128056,0.5651897,0.048611265
0.61355585,0.089335166,0.7367081,0.62924427,0.9756665,0.17031929,0.49351534,0.016052803,0.670748,0.99217623
0.27093136,0.49503058,0.5546951,0.22862566,0.69593483,0.76417756,0.6800687,0.35452825,0.65024585,0.44595236
0.62284863,0.10993976,0.5423931,0.856092,0.9301338,0.7867125,0.62150127,0.001188999,0.8828022,0.6524192
0.67142534,0.29267174,0.7325817,0.5021563,0.89199287,0.06350734,0.36419675,0.41711468,0.34074378,0.9888088
0.7415551,0.62408864,0.7285341,0.5810333,0.8291912,0.2754434,0.4517696,0.23180063,0.42922023,0.8310242
0.336739,0.26818553,0.5829415,0.3954913,0.8754486,0.78086466,0.693042,0.041086398,0.78322136,0.637968
0.71964604,0.96543413,0.38973936,0.6371015,0.043466154,0.8164406,0.4509439,0.9275418,0.30678415,0.0050441218
0.6807057,0.669258,0.78033704,0.42106193,0.8888004,0.30813435,0.5132585,0.24628708,0.43994597,0.8683716
0.5117658,0.700666,0.5068646,0.4043048,0.3256429,0.42598504,0.4619416,0.85546994,0.35443345,0.3967751
0.8440877,0.56774914,0.74061185,0.6903983,0.7889566,0.056142643,0.28377527,0.5285887,0.241847,0.96294117
0.35223615,0.13417272,0.22539648,0.7078054,0.23137248,0.5935893,0.46443257,0.3805823,0.65022343,0.3663335
0.3689195,0.64221907,0.6317623,0.2476911,0.7389424,0.729708,0.6624487,0.347057,0.59857017,0.44129336
0.33964196,0.48494256,0.5569204,0.23993526,0.58590865,0.39401236,0.5378059,0.7811146,0.43445247,0.7535938
0.6093697,0.9625352,0.796305,0.14091046,0.5797899,0.3839828,0.5313609,0.95344883,0.20240949,0.44231302
0.31965947,0.29515204,0.11872029,0.8428881,0.0771393,0.9820135,0.6587479,0.05729956,0.8780524,0.002957374
0.5861387,0.9189991,0.8485614,0.1790824,0.903901,0.69332963,0.68655294,0.2962305,0.48564363,0.48472857
0.13965662,0.15406342,0.6955587,0.04387946,0.88245374,0.04859345,0.50594133,0.9646275,0.28197342,0.99812704
0.90062356,0.93214864,0.85831493,0.43710583,0.68884206,0.020448234,0.22764093,0.970562,0.06845254,0.9624751
0.91796106,0.44680917,0.32896256,0.9672363,0.12565868,0.10804683,0.16012864,0.5394806,0.2714094,0.4447968
0.49123558,0.41596916,0.87634295,0.15304434,0.9822849,0.12867391,0.5729331,0.25158083,0.43683612,0.9947785
0.05828637,0.2626757,0.24971345,0.16751106,0.39490286,0.9857919,0.84725326,0.1571589,0.89755595,0.030048205
0.4467253,0.15585841,0.48003206,0.6105539,0.75612617,0.47418886,0.52495974,0.099816106,0.67718184,0.8125958
0.17789575,0.005603698,0.09392247,0.8141439,0.21689326,0.35127223,0.3878092,0.24267824,0.7651465,0.8600861
0.6455559,0.08387842,0.17373347,0.96654683,0.29719904,0.8667248,0.47356087,0.0057614236,0.86867136,0.07344976
0.23518263,0.52664393,0.47606987,0.21331626,0.5025454,0.77188694,0.6615915,0.6080601,0.6056543,0.3107244
0.89372766,0.4274795,0.7607739,0.750603,0.8000872,0.008653278,0.17038593,0.770379,0.13164973,0.9955922
0.5731016,0.2365833,0.51755834,0.58879215,0.6056518,0.118226536,0.34904516,0.627447,0.37153012,0.9401308
0.11013925,0.06363463,0.11005558,0.50822115,0.09591443,0.8049797,0.5675548,0.6316106,0.74716735,0.17836028
0.34453192,0.18919118,0.13297935,0.8253363,0.08831317,0.9012926,0.53616214,0.19314882,0.78036976,0.02734467
0.81480074,0.7418018,0.5393598,0.7799933,0.33841854,0.28881326,0.33201125,0.60238636,0.3187898,0.37936985
0.9112944,0.54761475,0.6047888,0.9649684,0.8476102,0.8731083,0.5394026,0.0006276276,0.83807737,0.095777206
0.5668598,0.82871777,0.80046964,0.15649214,0.7777579,0.1433152,0.4673788,0.92315894,0.21014903,0.9212325
0.8821745,0.98431003,0.652602,0.7902733,0.33554605,0.95157784,0.60341704,0.104096584,0.5640788,0.0024947478
0.80328923,0.9652383,0.60175455,0.73194855,0.36698398,0.95518386,0.6385121,0.09566485,0.6308895,0.0042076167
0.8686062,0.6912504,0.62765163,0.9052546,0.77092534,0.8057631,0.5298911,0.0068591116,0.72671103,0.1252244
0.055025157,0.25268465,0.6482291,0.025982466,0.9119789,0.7362291,0.8121542,0.55859214,0.70861775,0.9089651
0.7317855,0.4288064,0.5151241,0.76570743,0.51716,0.24339001,0.3546814,0.3734874,0.4182083,0.7095317
0.82311624,0.91443694,0.8054062,0.4225185,0.6853025,0.13378578,0.36700603,0.8536863,0.17667358,0.79255664
0.81476045,0.19798516,0.7010845,0.8153128,0.91616255,0.090623826,0.33603853,0.056341946,0.47992814,0.9812951
0.8047791,0.9677462,0.56776917,0.4990054,0.07774086,0.20769946,0.2841877,0.9931532,0.09954332,0.13733648
0.7930581,0.9259435,0.5525939,0.663791,0.20133898,0.54253674,0.40463,0.7981731,0.29357433,0.074141614
0.71494544,0.2779106,0.60619843,0.8428469,0.90634197,0.7726727,0.59804887,0.0028547172,0.8258911,0.49905223
0.6669096,0.52267283,0.6799482,0.5481205,0.80097204,0.29744467,0.46578056,0.2606934,0.46063852,0.83503765
0.6162582,0.35834718,0.5399928,0.6374155,0.6358258,0.28536537,0.4212024,0.34403318,0.47341526,0.7948751
0.050372563,0.24243511,0.29338217,0.11296088,0.48608533,0.9752476,0.8428195,0.24574488,0.874276,0.07997528
0.8005785,0.6848078,0.45145747,0.74054396,0.13115774,0.06160304,0.19729675,0.9727558,0.13468365,0.6958006
0.21348399,0.031170253,0.4566463,0.3259977,0.82424724,0.115119845,0.46185863,0.46480596,0.56064534,0.9932927
0.40047273,0.30748457,0.44538867,0.50264835,0.55684686,0.5739417,0.54047835,0.31768754,0.60906893,0.55789644
0.8853781,0.3234243,0.55127525,0.91162866,0.5808073,0.065094456,0.21643856,0.286502,0.3152674,0.9169042
0.48198247,0.8958471,0.8017592,0.16006416,0.86270607,0.77547306,0.71274513,0.3325383,0.5356696,0.36444917
0.19977911,0.26700997,0.35590413,0.37613595,0.5411244,0.9115109,0.71851593,0.12610309,0.8103714,0.16964492
0.31947774,0.09187368,0.37352186,0.5309211,0.5966493,0.34633148,0.48016042,0.3351665,0.6153458,0.87744653
0.14257404,0.05956823,0.26333123,0.45795316,0.5889363,0.8536496,0.68650615,0.072939925,0.85529375,0.46110782
0.39688677,0.73308975,0.3858845,0.50045806,0.28449824,0.9426042,0.67829055,0.24968134,0.71396995,0.01943918
0.32049394,0.110460356,0.12533678,0.8293103,0.10136905,0.84005815,0.5016535,0.20881376,0.7712467,0.06822917
0.59631217,0.28938082,0.26364127,0.80924606,0.14206356,0.33113214,0.3233241,0.68565303,0.4326111,0.37720153
0.7027092,0.13498013,0.3247173,0.9277531,0.51376414,0.58138275,0.41581893,0.022298075,0.7388308,0.41335866
0.12703882,0.031510327,0.18225525,0.63960505,0.5697486,0.9556016,0.74533314,0.009707427,0.9374089,0.18425126
0.100677855,0.26752296,0.6512165,0.028948758,0.7858026,0.11824048,0.575071,0.98153585,0.29834688,0.990729
0.3599566,0.72434783,0.55969834,0.24174626,0.5050053,0.71192855,0.6216853,0.68166816,0.50775754,0.27819
0.3008935,0.24875224,0.2482117,0.46024886,0.1188427,0.290024,0.38167322,0.9502745,0.36952403,0.56791264
0.5969138,0.8960181,0.75382143,0.25268093,0.70858985,0.5499534,0.5790856,0.6567044,0.3768988,0.4249085
0.2960603,0.046833962,0.09269091,0.83103323,0.054511175,0.45526633,0.3435063,0.6828289,0.6083404,0.33041805
0.4753757,0.8945702,0.5318228,0.23603106,0.17922811,0.45335367,0.4712181,0.9792189,0.23390327,0.20423262
0.62973034,0.30488423,0.7746757,0.35675704,0.91064876,0.033491638,0.3486084,0.6697567,0.26055595,0.9959002
0.16138773,0.297817,0.125479,0.38561773,0.024649946,0.61862874,0.44899982,0.9835022,0.42847446,0.10190406
0.3573235,0.084672004,0.35233256,0.47136122,0.36722508,0.049445458,0.28658465,0.93473727,0.2921987,0.9799197
0.7188906,0.4571923,0.4149967,0.85676897,0.43189558,0.6815667,0.460848,0.080655985,0.6432337,0.17724934
0.6576904,0.23668365,0.23026694,0.90218365,0.15387681,0.5030174,0.34455225,0.28639224,0.56975234,0.2090078
0.66085345,0.9126229,0.7651432,0.17988758,0.47917455,0.069909416,0.34452048,0.9913891,0.09903915,0.8813677
0.7987123,0.8763141,0.49841088,0.69425344,0.13829914,0.26227415,0.3002396,0.9324648,0.20021014,0.20577559
0.19853054,0.49733388,0.5644179,0.11290007,0.62340534,0.5348109,0.6337625,0.8378085,0.4831352,0.72155803
0.42803562,0.37719992,0.105184704,0.7732445,0.010799585,0.45409825,0.287154,0.97833085,0.33145982,0.055802334
0.46417326,0.46427685,0.32940423,0.6579715,0.2567225,0.7764829,0.5329671,0.3426437,0.63016814,0.10867676
0.55361885,0.51315534,0.43193287,0.72544974,0.52260566,0.88800746,0.61852527,0.047323376,0.76070744,0.0797281
0.40633377,0.119326964,0.72295624,0.21358645,0.9132935,0.018901106,0.35192758,0.8404243,0.2576269,0.99904925
0.2759202,0.2895806,0.8209116,0.07568295,0.9654677,0.110231124,0.5829099,0.64381754,0.40063876,0.9962288
0.35880634,0.05321714,0.49107087,0.32084516,0.61989164,0.00784183,0.22567129,0.97592306,0.17542808,0.99902546
0.5272943,0.21052048,0.17674564,0.9467596,0.31246823,0.9894337,0.69675285,0.0012207523,0.94594723,0.0038703084
0.7474369,0.3320458,0.41374522,0.8669558,0.41734156,0.34782177,0.35101193,0.19803606,0.5123623,0.51771724
0.4345489,0.3842929,0.653031,0.3491121,0.85093635,0.47108516,0.5867299,0.21017985,0.58929545,0.84077406
0.1843654,0.019189792,0.36284506,0.34648445,0.7034532,0.070803136,0.3970504,0.703348,0.50006557,0.99518013
0.70773304,0.35233337,0.33023295,0.93184227,0.48111203,0.9347761,0.5836812,0.004559593,0.8599035,0.03086698
0.709247,0.9605555,0.49064466,0.5522279,0.10480616,0.77658045,0.4828172,0.88504034,0.32099536,0.01411703
0.8979565,0.8918439,0.32596424,0.9224,0.03518802,0.37669504,0.22641987,0.88317776,0.21973011,0.029085403
0.16394989,0.108934164,0.29179066,0.42102557,0.54000807,0.852605,0.68059623,0.124612704,0.81984,0.36882353
0.8089367,0.6867363,0.4663027,0.87746406,0.3814088,0.7091411,0.4444906,0.09618045,0.58501184,0.088249594
0.2938916,0.05010928,0.3220173,0.67312807,0.705091,0.67226964,0.58219475,0.036140066,0.81970084,0.7272622
0.2691637,0.66040456,0.17392944,0.53658885,0.04350238,0.9532563,0.6242004,0.71863776,0.6706009,0.0046300762
0.19014323,0.5343314,0.41409406,0.150448,0.28656277,0.5884848,0.5869987,0.93955475,0.43833885,0.41451854
0.45750886,0.57373804,0.67571104,0.3356756,0.83940846,0.6735089,0.6438195,0.15838268,0.6283047,0.5983241
0.54482937,0.90771556,0.5925375,0.37877524,0.42487213,0.8755343,0.6457513,0.46382955,0.54165465,0.042610127
0.70423794,0.75234646,0.71140647,0.46755853,0.7062431,0.27393407,0.44473946,0.5760113,0.3392038,0.7389413
0.49033546,0.050434824,0.22409458,0.8013192,0.20678326,0.06886965,0.23174953,0.8020326,0.37223688,0.93916124
0.8883603,0.49101084,0.16966237,0.9866107,0.054290283,0.8007821,0.3024418,0.055411585,0.655137,0.008231378
0.42063347,0.1636254,0.7398163,0.21622255,0.9219064,0.033982303,0.39710313,0.74858505,0.3009664,0.9980306
0.10383586,0.106475174,0.1975424,0.48384464,0.46253833,0.98607033,0.8148732,0.016696787,0.93986297,0.03339626
0.2978728,0.54823864,0.41036025,0.50718313,0.6072172,0.9858233,0.8073961,0.015045745,0.8969132,0.015383337
0.15185638,0.083812915,0.28560168,0.320098,0.4184909,0.47970593,0.54816604,0.6520938,0.629835,0.79202336
0.13980953,0.11105598,0.4816697,0.17465056,0.7973743,0.5208872,0.65300316,0.38503352,0.6827244,0.91455644
0.75055856,0.98130935,0.83064,0.30688882,0.74997324,0.85033625,0.67123985,0.32542044,0.44871873,0.06135478
0.43025723,0.57783514,0.6519303,0.28326216,0.76157635,0.5197179,0.5902269,0.43605265,0.51702595,0.6974283
0.7816644,0.9334858,0.6508149,0.3941703,0.1776685,0.06813783,0.25147274,0.9949352,0.077674225,0.64122605
0.9276252,0.6869538,0.6975655,0.8991894,0.7094852,0.15108258,0.281042,0.14363937,0.33838132,0.7506893
0.9040277,0.90279436,0.5829681,0.8342065,0.22047333,0.22579506,0.26628518,0.78899544,0.20426515,0.22613822
0.73913616,0.83723354,0.7154148,0.6550788,0.8334325,0.8948213,0.6708078,0.018272724,0.7263467,0.0971038
0.09321137,0.1396517,0.644669,0.116265684,0.9748175,0.95336616,0.87989783,0.0064322064,0.92847806,0.7001319
0.52243,0.2740105,0.39019325,0.606391,0.31152755,0.16006969,0.332235,0.83062637,0.34407523,0.81959105
0.3855817,0.11657319,0.4764575,0.6408343,0.8594737,0.77099115,0.64817,0.0124718975,0.83971965,0.65967375
0.34914997,0.21771803,0.69879866,0.14893827,0.83952236,0.030520806,0.38127172,0.93935823,0.22757351,0.9970853
0.04342454,0.13679673,0.14250498,0.1767875,0.13810368,0.94907415,0.7529649,0.68506473,0.8148918,0.06710554
0.18036395,0.08099095,0.254619,0.46117064,0.41074952,0.6662071,0.57874596,0.33180767,0.73000455,0.58016354
0.44659865,0.8540918,0.6545522,0.26560158,0.6569575,0.8672237,0.6981096,0.32591966,0.60277635,0.11979292
0.14724573,0.14371966,0.12596904,0.48929873,0.06502509,0.7730219,0.53183675,0.82260895,0.64993626,0.118282795
0.6516107,0.9577263,0.84799474,0.13509695,0.7478133,0.28525645,0.52481025,0.9275932,0.19630675,0.6850446
0.34252125,0.12214816,0.43442717,0.45288026,0.62301177,0.22470318,0.44766194,0.5401168,0.5138409,0.93171555
0.8124999,0.7816021,0.83505696,0.3269931,0.76877207,0.011513016,0.23160996,0.97564834,0.07807914,0.9928148
0.20395085,0.06467389,0.21460155,0.4765418,0.22634573,0.28023314,0.41641977,0.82988906,0.52007025,0.8244552
0.051115904,0.38988703,0.27484778,0.047630586,0.13500385,0.67528427,0.654286,0.99163216,0.4453046,0.36606845
0.4281965,0.89645594,0.667042,0.17771621,0.5382631,0.73747534,0.64238894,0.7818733,0.42905223,0.1914774
0.3407647,0.32247856,0.3459141,0.6160817,0.50142646,0.92901915,0.68482596,0.04741355,0.8284174,0.08083559
0.23269458,0.58276206,0.66068566,0.12088481,0.8147177,0.7389085,0.71996987,0.43620175,0.6189959,0.608551
0.1825631,0.25108212,0.24426684,0.4687142,0.31051174,0.94654953,0.7124748,0.14675467,0.83225024,0.055214785
0.225603,0.03417982,0.101729736,0.84172547,0.16059172,0.8712581,0.54930556,0.067962795,0.86301744,0.123178825
0.2753885,0.6592898,0.6171532,0.096355036,0.50440913,0.22869241,0.5115636,0.9775777,0.25531068,0.85434353
0.15728392,0.1413217,0.12841034,0.5784329,0.09773152,0.9067438,0.61214936,0.4244052,0.782924,0.050739564
0.2625811,0.009281693,0.15404251,0.8570542,0.48717403,0.5758667,0.48078346,0.02741079,0.8547599,0.7816434
0.16759971,0.10373254,0.71234757,0.07115681,0.93694276,0.06558255,0.53312737,0.8224419,0.39166385,0.9983531
0.4835499,0.023826126,0.14483391,0.9359478,0.26546094,0.48951116,0.36544383,0.052253276,0.7716353,0.55595887
0.14014742,0.15864022,0.23575744,0.34508008,0.27331057,0.8063923,0.6325428,0.5333544,0.7216522,0.26903474
0.34579992,0.2765928,0.43369314,0.43543395,0.53923535,0.5304892,0.5395587,0.4343698,0.58771014,0.63251656
0.95563555,0.9255141,0.94964516,0.6919944,0.9876645,0.19257693,0.46095842,0.018193142,0.37461206,0.93309855
0.12511776,0.0309972,0.5303298,0.079395704,0.7746256,0.009526975,0.3352442,0.9884566,0.20952319,0.9997002
0.093591906,0.038614392,0.32512605,0.22936092,0.69362015,0.5592297,0.64251155,0.3367482,0.7535981,0.90881264
0.50006986,0.68464833,0.15854505,0.8262032,0.03479872,0.9543156,0.5452844,0.40316007,0.69182074,0.002182245
0.14177966,0.15608104,0.21997543,0.36288863,0.23546734,0.7999606,0.61943954,0.575535,0.71242374,0.24940686
0.25463426,0.48950386,0.2130435,0.4243273,0.06669629,0.74716175,0.51567787,0.9182575,0.49816343,0.0688589
0.4573629,0.54253376,0.09582854,0.90301216,0.022402905,0.9835983,0.58678836,0.1507348,0.81910866,0.00058857066
0.93978864,0.9508772,0.50635153,0.886045,0.060843788,0.13183308,0.17489438,0.9642138,0.10384496,0.11885792
0.123235196,0.023115534,0.1589872,0.53348744,0.32096583,0.6173037,0.5479656,0.316424,0.7761318,0.6976707
0.38256693,0.23043732,0.21988423,0.65132844,0.113592625,0.41053307,0.38335535,0.83512044,0.46160713,0.3662934
0.23004623,0.783809,0.54881173,0.12479672,0.4613664,0.8332512,0.70236135,0.79482216,0.53932005,0.16323817
0.18778268,0.25468794,0.45363256,0.26508632,0.7115054,0.84473294,0.7189392,0.15984915,0.77533484,0.43652883
0.8691244,0.8944278,0.86560273,0.50548315,0.8876464,0.1575535,0.4091075,0.4184331,0.25448218,0.873504
0.76031965,0.9150898,0.3253212,0.75579107,0.0326172,0.5485988,0.3231731,0.9573061,0.23665299,0.019973956
0.20105912,0.09307761,0.14577916,0.67649543,0.16687039,0.87072974,0.5870624,0.21361074,0.8044647,0.10903437
0.5801383,0.8163448,0.58213,0.47092757,0.49838483,0.76841646,0.5866647,0.38115352,0.5335767,0.12840946
0.36829492,0.16495386,0.6132473,0.27335414,0.8074934,0.07865463,0.41740832,0.7604259,0.3609768,0.9896616
0.7894168,0.7819544,0.62820005,0.6640309,0.48331577,0.27266103,0.3704624,0.62711656,0.3069345,0.51867265
0.3505572,0.24415067,0.24262112,0.5765139,0.1357725,0.40373784,0.4028342,0.85748047,0.45330185,0.42282236
0.055823255,0.141264,0.1688496,0.19313091,0.17807738,0.9246378,0.7298962,0.6643699,0.79148686,0.11123611
0.30804175,0.8523197,0.6441836,0.095802784,0.46593583,0.5181459,0.59869903,0.95867133,0.31286812,0.45668423
0.5702967,0.729697,0.2412161,0.6962229,0.037320163,0.57905614,0.36466122,0.9422002,0.33280143,0.041490946
0.8002045,0.9635163,0.8898081,0.32512927,0.91950095,0.66340756,0.63675684,0.1637393,0.4375234,0.37419447
0.5420024,0.9795872,0.8472894,0.03727426,0.4446578,0.060495842,0.3976571,0.9994166,0.048325893,0.8788488
0.25913414,0.17356132,0.48139146,0.38356024,0.79696906,0.7431556,0.6687122,0.083173,0.77318686,0.670405
0.10211129,0.028858643,0.2684441,0.36579272,0.6823739,0.752419,0.67682993,0.09810624,0.8475467,0.7816304
0.31676042,0.76806027,0.61030906,0.1720682,0.5978499,0.77265465,0.67522484,0.6464309,0.53646505,0.26950783
0.6896158,0.55929875,0.72752124,0.57147896,0.88506454,0.4572492,0.53736305,0.07912655,0.57060415,0.771106
0.17408569,0.5745205,0.5492555,0.12860805,0.6804524,0.8815944,0.75936425,0.4112978,0.6994355,0.268125
0.7304359,0.1945132,0.46663427,0.93571895,0.8609144,0.9226172,0.63600254,0.00044963122,0.91345626,0.15353891
0.45747232,0.68778586,0.5796205,0.3677684,0.60358053,0.731236,0.6139067,0.37370113,0.57045156,0.28025514
0.8635488,0.8726796,0.7057303,0.6434176,0.4554636,0.09995842,0.27824208,0.88053954,0.16034128,0.7234059
0.60988575,0.90689695,0.752199,0.31169328,0.7597929,0.7805681,0.6542089,0.29237074,0.5209673,0.19799753
0.89197105,0.6072068,0.69825256,0.7879612,0.6332899,0.03192612,0.2077736,0.7273595,0.17032656,0.9571988
0.21317208,0.41424203,0.10621716,0.701122,0.041227464,0.98630327,0.69190454,0.23339501,0.8486126,0.0015618474
0.5362007,0.18735231,0.42295024,0.7160831,0.58621997,0.39210734,0.44374514,0.1846019,0.5996006,0.7378513
0.82138294,0.34618837,0.59292734,0.85378903,0.73349667,0.19367549,0.33787468,0.1085916,0.47162244,0.84923637
0.8983171,0.8460339,0.6891061,0.8893156,0.75463027,0.8018722,0.5240054,0.012142439,0.65801036,0.087049864
0.9224441,0.9681558,0.7863763,0.7969853,0.69653714,0.76344955,0.5143074,0.071379,0.4696135,0.05359808
0.3197168,0.7257302,0.77580607,0.117886044,0.9126919,0.7618114,0.7464133,0.24153152,0.62781245,0.6342135
0.3616068,0.15998518,0.2910449,0.48710304,0.1756177,0.08770849,0.2906549,0.9679887,0.27112365,0.90568787
0.5249309,0.8895999,0.4789249,0.37232965,0.16329658,0.66269636,0.50421196,0.92214376,0.33552128,0.07384556
0.4014528,0.92150676,0.56394786,0.22591469,0.3346626,0.89851224,0.6836898,0.7279097,0.51633507,0.032480612
0.436116,0.8316886,0.57274175,0.3094836,0.4881891,0.8502559,0.65931535,0.47597212,0.5704374,0.092676796
0.38898414,0.062578596,0.58175963,0.47304204,0.9098727,0.16102646,0.47901082,0.13497029,0.6091206,0.9888525
0.30275843,0.6911376,0.64544654,0.086565025,0.490656,0.13548008,0.46217993,0.98975056,0.18848208,0.91356015
0.20737341,0.32214954,0.17405738,0.49159497,0.08193552,0.8554345,0.5730175,0.7407445,0.6527595,0.050604504
0.32717803,0.19480427,0.16469458,0.7384085,0.10703051,0.7880878,0.49664345,0.42713872,0.6873407,0.08724777
0.79156524,0.614049,0.44952756,0.88653445,0.4236061,0.75312084,0.46756738,0.055845927,0.6453814,0.08865287
