0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4219787439987664,0.0792583772898516,0.5184552966297996,0.7492331416279223,0.9982401382836036,25.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7658370062366491,0.7266916757659473,0.6027759166318593,0.2662181052477704,0.4503827211153445,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8964121477394709,0.9295447256214242,0.1497106994536416,0.0595268719340569,0.7455180577581041,18.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8286792099661064,0.9202263546646692,0.2512358450579123,0.4853830307136754,0.9064126508542684,16.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419145587276743,0.2886315378220476,0.7539540459794122,0.6810258702948534,0.9449265793926018,27.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1433357535593772,0.9537244125552864,0.2633827755511176,0.1548364225005087,0.6754887592959515,18.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330871423549465,0.8157927571714529,0.509289399571528,0.1188312961889436,0.9116778010067638,7.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0283313974272811,0.8717347042960915,0.9051760632662048,0.9895038053885388,0.3482089433868478,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6398205800839465,0.4463885503629272,0.7854596046854135,0.9647489447501107,0.149791873280178,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3693265515132984,0.8850588369732287,0.5089784496545001,0.811322198576476,0.0387901479041457,2.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4046893276816863,0.6203790492261562,0.646795207701817,0.762221671631914,0.6225972983322268,20.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464299992637265,0.8553811191890831,0.3844531464437705,0.7104736302967645,0.6959710698282643,7.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157162479213958,0.1365528129347697,0.6643368564963189,0.2503481473738982,0.5520905513381574,23.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4793214108169648,0.7086796890999798,0.2495567590080093,0.898529724174985,0.8353577244776106,13.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3160388926664136,0.4215392937661182,0.5586351507865923,0.1941471345371225,0.975591637695282,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132035628055796,0.8576983678756656,0.241148198942208,0.3403184740635447,0.7211558217821247,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7581837607623365,0.7521710007523077,0.0038954229493552,0.2507349620030199,0.9990918645196664,26.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155607588900192,0.8043511649969058,0.4291401392502906,0.1614173734234344,0.872235779153887,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1992722404906353,0.8728559556552284,0.0866121469421848,0.2385729246210143,0.0985889921660563,19.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090841552356437,0.8548782123042201,0.7059077132712219,0.4764747876773828,0.6277225520249239,5.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9279494793986852,0.120282701803661,0.3942587481260829,0.0033199259585009,0.077396330377725,10.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643908060888616,0.3059678142276264,0.1611905088731313,0.2502250140015296,0.1015373050968891,11.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367811842298491,0.8177458301852515,0.859247315827803,0.8781874360124888,0.9351823810559816,21.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0925571692980207,0.5030754806085205,0.6183760185315224,0.0446429356681384,0.8878044116468387,26.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042315006186416,0.5991458052013285,0.1782033405599455,0.0387373682119596,0.6196016523077762,7.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5168874293484684,0.4556631176176542,0.4112515204829357,0.112450097955025,0.7653115083565917,15.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0541369688832108,0.3193021808183819,0.609522737689475,0.0558474894771224,0.9954526699643308,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7220132033970325,0.4757526171366095,0.9693453813047443,0.6560084942715074,0.8631641646636571,23.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297250410443531,0.3481030108364289,0.668991069867656,0.0604762362245119,0.1646660956312706,17.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518613878961998,0.64398494556058,0.1409499161947477,0.9633061331219088,0.3336672954372671,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7428235195090254,0.311988680717843,0.8960134079375587,0.0788146692041367,0.7423072723389083,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.679991312053152,0.3192494961004939,0.9363821852517058,0.4225654088957163,0.5689743519594527,26.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788850276051844,0.4518375124699106,0.4671247778860344,0.0577900173296934,0.7597760413727438,27.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5374669553574325,0.7809484870314567,0.6227025511722181,0.0332746012724901,0.8382931391491509,10.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1759993900736443,0.022460248337089,0.8978320424586373,0.8435268773904544,0.3644594112869007,29.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1076216272259905,0.6749019990027505,0.9096393192227392,0.6495684342209247,0.5512243329184444,25.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564751601922552,0.8481796187477202,0.988518441312712,0.7258731051474248,0.1551959255921111,20.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186516464847488,0.020818390477495,0.7088092066406717,0.9936982043835672,0.8741300081054657,19.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1691251493887845,0.2204082635250349,0.853570638991959,0.8019578078394027,0.3715151122771681,6.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444737599829751,0.0803203862150083,0.7868361960059588,0.9292229978237556,0.4385866244603449,22.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7771928812521992,0.1145758647368877,0.2278425286015626,0.7603870394323872,0.7024539667787023,2.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307298089448822,0.6116418394106703,0.2021378321690627,0.1344536688278748,0.6911831214846157,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7424769328655725,0.4098949571323252,0.6369802337878363,0.8592102490882282,0.8614062377618021,13.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8393176390876568,0.4024964564432572,0.7335355393176315,0.996558442362154,0.2966017827053043,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6509205121674806,0.8046022280207493,0.5601306139895527,0.0488490679986567,0.0892137067252037,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2912006289345671,0.13621449838984,0.0384624042634066,0.2714134461587915,0.3503921174625207,18.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2717976074330922,0.7334276465182997,0.7551477041626652,0.5406358502685017,0.1916492296524814,18.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.653605274652575,0.3998290453427858,0.5895786783699154,0.7817331547154578,0.7367954935175691,29.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5393680634019619,0.1733790116061674,0.3198365267936913,0.8369131354263426,0.8520258627373466,11.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3015574555174414,0.6733020271541765,0.3296431733768857,0.1479363943618941,0.5272226414634865,9.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2510650123664684,0.4197873069624497,0.0275767754958964,0.7397213092196727,0.3949799025459142,8.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2502863480384518,0.8110424710402543,0.9829378019553584,0.5783674253923952,0.4444253476649138,29.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650381647963864,0.2593052728198405,0.2624968347777121,0.8842376022144999,0.8684325325862131,27.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8092900597503027,0.5365915647676419,0.0072541820925771,0.2717774068352229,0.9932016142993726,13.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371869078872726,0.4043277340029587,0.7706926591616144,0.8796806852802893,0.0801024624424214,28.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9405020091132626,0.2994583765631303,0.5014860026834179,0.4852861255432446,0.2689088558562331,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92196123170289,0.1645997446152193,0.7809408883262742,0.5785236667046659,0.6059082210522494,18.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821535371024799,0.0011917168899575,0.7456372272338085,0.5015137252744252,0.91236311255626,12.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7932253473114258,0.972571915310234,0.8932893469637943,0.009954501209343,0.2074421766686436,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4776703993146994,0.1579128983029947,0.0392713685465561,0.1690499839485815,0.5626308988929124,14.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2950987935164504,0.992888982937794,0.4712893359449973,0.3125787670644151,0.0910353418936078,6.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285348052998997,0.4132875959843239,0.3164870286335474,0.8479778545895019,0.5249764934823282,19.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4419206286296248,0.0428778358864252,0.691966508773622,0.8059937103506528,0.5993218748023027,19.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366806064695146,0.3916836593690468,0.5718006032447488,0.3846924393272467,0.9408592338676663,20.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047660535404555,0.0914393240898477,0.116465064161172,0.2366295247519513,0.2094398473627549,13.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9954158100666428,0.0380921046609959,0.776072266271508,0.9239186875862612,0.3626447218757995,23.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6218247170669944,0.2348654215287066,0.1400098690127669,0.1701137482506804,0.6809340396774645,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8496412218450742,0.7973730235014647,0.1034354705541558,0.2369730285723875,0.2607617068011892,20.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500472318814953,0.9638342645827624,0.2814235595010604,0.3072267536414518,0.7059413562593615,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9524249953984256,0.0259655765596803,0.3271814796940666,0.2915155054229856,0.5396964544894602,8.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719417581798577,0.614317544905359,0.0135142516109729,0.0381217723127397,0.9400047111152544,3.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9253789331537516,0.2974820454680352,0.9608124341708524,0.6955308122098679,0.8231909610125862,22.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339449818806486,0.2251060599496757,0.7366286135444927,0.0050524713272046,0.3202413904664399,18.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548096532096618,0.9363704603773472,0.1265952555327814,0.1264271794650111,0.67269431283404,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0830884154717143,0.8378396620654465,0.4195609718074283,0.6180607387599191,0.5199311678719699,2.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6463585108645739,0.7033453646002192,0.3633886478552035,0.9465387453312648,0.3073719940856289,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0466311563312479,0.81088027873824,0.1584030357894225,0.4715314507337953,0.3775439516901059,7.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976361688927864,0.9386098080482336,0.6156209309585021,0.570084837455311,0.1728212678996928,12.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681164914008046,0.6541595017550201,0.9905579781865508,0.665908261824754,0.4226267333769982,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3723303614094668,0.137614456272795,0.611188730215194,0.2831846700039934,0.9984507708302678,22.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2286903355192355,0.9495300326673206,0.1427531279050029,0.5405108379737311,0.4273879033140819,28.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637407589467678,0.6129126879724693,0.9642906286212904,0.3395227772505638,0.6337124092271128,11.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662142681958626,0.7583838963813995,0.1131852723932672,0.2366186247516438,0.309728138331179,29.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3805401339553665,0.3102743590943517,0.6183625386005813,0.8506152408711987,0.8433794312395854,3.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170933984238325,0.0658413396192547,0.9722573438324368,0.0155483258632743,0.3252837784232492,22.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583366349866281,0.0513285654889965,0.0045884887311294,0.0798762628613909,0.980113472611312,16.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165652035964684,0.1566222225338646,0.2169487380006357,0.9598047539193074,0.6086931801122163,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8751914873075466,0.529649867721045,0.0399029072217813,0.9040344806828888,0.3936695550779964,25.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1214670552471521,0.498717121878407,0.2258462385649211,0.1094394407631934,0.2491308098657724,27.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2875781287476948,0.2899595189840636,0.0743575910283742,0.7554609911344711,0.754098308334111,9.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2354612573400368,0.9423785097146838,0.134646667406846,0.3399069799194044,0.1433911119423384,8.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0497870213045711,0.440683017219472,0.8589075585502287,0.2855527559878744,0.4184021416172352,24.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3531080657415858,0.7011147637641835,0.545519910867941,0.1276019977281732,0.0450332671946982,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5432226771572093,0.2897644893904206,0.4862074501221347,0.1905669007494985,0.2029835172725688,10.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290919832935773,0.126680554083819,0.4237490112552996,0.2406928774484188,0.1689019748159189,28.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0332873760942954,0.5059098402021502,0.7248368939709959,0.2160441436245163,0.3899858551267648,14.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671571357321265,0.3901584401876052,0.1310484160544586,0.7988015403979574,0.4102208017336639,18.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8803638513285105,0.6680987244474177,0.8910284779895205,0.6565121479209017,0.1741063931476156,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529924419561912,0.808434256664464,0.488999030678684,0.2791423124914453,0.9448773365300696,28.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799397520373984,0.2550791276124754,0.9092770927350196,0.8327361466813087,0.4904614221696823,12.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656891074415527,0.8420737645001306,0.9652990230100004,0.3016376518554213,0.8588372211241715,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8912763457247992,0.9846205125520824,0.3873770702294321,0.6248148853670127,0.3289239539823256,28.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1905482741160779,0.5043060035639304,0.8261026992438653,0.9220122898719894,0.1148207308477853,7.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458691768924735,0.8346473801935699,0.933954200508995,0.2648496270830646,0.4138119723776426,11.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901422338901567,0.9501718962543172,0.4233925686838083,0.0237043349952159,0.7198708065014395,25.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4575484051500355,0.4442712275239887,0.1879395347551519,0.3971622832955844,0.0909059194347832,12.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322421755589877,0.2965351810844174,0.4574295091421606,0.9500891479738202,0.5642810443658721,3.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9885869968203768,0.0096258564919783,0.9302792256832424,0.1465428939161763,0.1653927180588086,11.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462139466988905,0.1391798465819833,0.9527300261749446,0.5288326245767615,0.9613010402819218,20.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492238180341192,0.1446840557794291,0.3619379459174863,0.8705483953404372,0.0783773692431681,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3812769781980885,0.3184417655327299,0.7859193820142125,0.4977908032025887,0.7974756045139351,15.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6046609163990063,0.5153869236100271,0.2678806835584334,0.3403491939215799,0.3435615035903215,19.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796614024557959,0.623551675693568,0.1290114388424019,0.0435631647688848,0.6464732871226825,21.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7044370901313648,0.8809278326853014,0.1238967281150501,0.6345652119003115,0.6491775742153169,27.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417662456069737,0.7139291923441593,0.5462171285099325,0.6800212168912333,0.8002473982023146,16.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.309237933657507,0.0306681985246761,0.1110487220144658,0.4136592752664125,0.98790892993072,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4554142431031375,0.6032151658440512,0.0982590953221154,0.6665216759749616,0.0742670007798148,22.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353005334604508,0.2660633943898657,0.9951857187968004,0.6439180601438912,0.2163054642698754,3.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5715239459954744,0.9198553036880291,0.6036709394155874,0.1379393986503271,0.3175438570737435,3.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9633023330064172,0.3806847902769064,0.4518909633692681,0.7746658848965116,0.2272044909946625,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3859796511230123,0.1024758406391717,0.9561815559216664,0.0973241298200867,0.0831185752725495,2.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8798867135923559,0.0077928081825566,0.452133425375361,0.664791798743616,0.6124243414168417,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1610015783536951,0.6437040460042877,0.8093324500519893,0.9448889813723526,0.7222852384580741,2.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1867685037848342,0.5483961276447367,0.5415394946732771,0.6447395471586841,0.0534194795351291,28.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5906454318245709,0.4859003969345508,0.7069006692955857,0.3674540004192623,0.6956654455721856,20.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498929713156397,0.3164368337161265,0.6783549794596068,0.1199624317236401,0.2548699669333081,28.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285270209486032,0.0808255995486231,0.3928250192531909,0.382614378599038,0.4115862935285708,13.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120844868813464,0.2050712786819877,0.5015003550251707,0.2620580411391779,0.1627168513126825,2.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0861924469908828,0.067052725073967,0.1378982786304796,0.0243768018537101,0.6979302878130248,9.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1482893727452051,0.1158084106139579,0.1994861258979795,0.8865028650222795,0.8329173956208563,14.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819343882484101,0.6407734433680089,0.3998136307964551,0.2171589338056473,0.91444460085172,26.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673846206720555,0.5866592917895018,0.4224928100503677,0.1164468086010265,0.0959037982733408,28.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012173362284843,0.2899030977355773,0.7919768428296803,0.8589112527470866,0.6425610495303521,9.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7428781525275869,0.4432955591592997,0.4043664004428068,0.2058912251438586,0.4910743645992123,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1596485894069329,0.9123024278318564,0.3406047570763382,0.5564719413363067,0.5368010553742086,25.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190174827551129,0.0320494700950529,0.1744789407345599,0.8356567393689481,0.5655275425626115,14.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301912052327486,0.1608147190650297,0.3929156977005539,0.0566731479323593,0.7395242207340804,17.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5591643568977308,0.1510770475592443,0.1789596176828397,0.0253111476988291,0.199383816243671,21.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410815528379612,0.718478371237341,0.0382806911759112,0.475166867679614,0.6510760696004967,14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.243802995106885,0.8257143050435977,0.5251938759017051,0.9563448942569924,0.9415924104147524,18.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9777759362884634,0.9433283209057652,0.3179832166669969,0.9540481291489626,0.3976072168895547,22.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495796949587985,0.5420970597689182,0.1637107770890808,0.019106427856066,0.8255959797950068,21.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6195552735507288,0.0406597894960489,0.4043457475896602,0.5945846162770836,0.3021812724121429,23.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6950443345482373,0.4931976408780903,0.2761358048427232,0.510254614887954,0.6165185726080247,17.0,1.0
